base_offset	offset	absdelta	probe_length	millis
137521006080	137520132096	873984	512	6.664724
230206073344	230205474816	598528	512	5.151423
132527280128	132526266880	1013248	512	5.322370
177245242880	177244635648	607232	512	8.446906
210128386560	210127470080	916480	512	3.789238
167036884992	167036257792	627200	512	8.565993
240364548096	240363599872	948224	512	6.392583
27126247424	27125354496	892928	512	7.718042
209711736320	209711180800	555520	512	8.166640
209306410496	209305559552	850944	512	4.759191
214159935488	214158914560	1020928	512	7.954424
26893070848	26892205568	865280	512	9.336929
85411268608	85410264576	1004032	512	6.270859
78368922112	78368275968	646144	512	9.477061
246820238848	246819500032	738816	512	3.699801
83179932160	83178981376	950784	512	6.744648
135233479168	135232888832	590336	512	9.427970
53894967296	53894396416	570880	512	2.061549
221913209856	221912680960	528896	512	8.080817
125660142080	125659353600	788480	512	7.639613
94442509312	94441851392	657920	512	9.206496
93822991360	93822333952	657408	512	9.218802
76905470464	76904915968	554496	512	2.027421
205232792064	205232118784	673280	512	7.017856
225743265280	225742681088	584192	512	7.374242
156699794944	156698856448	938496	512	5.586652
13207572480	13206723584	848896	512	8.253302
42274800128	42273899520	900608	512	7.660807
170616242176	170615578112	664064	512	8.086711
138322393600	138321601536	792064	512	7.484084
63583214592	63582557184	657408	512	9.459145
97834629120	97834044416	584704	512	1.915955
231259133952	231258334208	799744	512	4.041942
164547365888	164546329088	1036800	512	2.993756
94506582528	94505913344	669184	512	9.090812
128538117632	128537178624	939008	512	6.206923
185339480064	185338718720	761344	512	6.707466
193234597376	193233940480	656896	512	7.623854
75905137664	75904221184	916480	512	7.039485
226344512512	226343958528	553984	512	7.744230
238962528256	238961946624	581632	512	6.540040
27161016320	27160413696	602624	512	1.893260
129694650368	129694004224	646144	512	9.021305
20960282624	20959377920	904704	512	7.770596
64431361536	64430543360	818176	512	8.087056
93871239168	93870462976	776192	512	8.185929
134883638272	134883092992	545280	512	2.978145
188688817664	188688104960	712704	512	8.367736
246169568768	246168983040	585728	512	6.044020
131039232	130222592	816640	512	8.668199
153238273536	153237494784	778752	512	7.151626
79461829120	79461163008	666112	512	9.268946
30373745664	30373173248	572416	512	3.490961
238972307456	238971550720	756736	512	3.944026
200533448704	200532463104	985600	512	3.613416
245573692928	245572764160	928768	512	7.587919
190496380928	190495832064	548864	512	8.936707
14125017088	14124125696	891392	512	9.241390
151468525568	151467588608	936960	512	5.626804
178054268928	178053390848	878080	512	5.430546
32405091840	32404150784	941056	512	7.336864
88815066624	88814074880	991744	512	6.180056
54189601280	54189067776	533504	512	2.347495
26018749440	26017939968	809472	512	8.559769
199561275904	199560411136	864768	512	5.045556
219137781248	219136953856	827392	512	4.617618
198599094784	198598237184	857600	512	5.159424
53780686336	53779668992	1017344	512	6.520718
78670812672	78669805056	1007616	512	6.248246
48718803968	48717978624	825344	512	8.164509
194245765632	194245003776	761856	512	6.477686
133889140224	133888261120	879104	512	6.568672
215292410368	215291662848	747520	512	4.184470
85595983872	85594965504	1018368	512	6.131718
78300182528	78299509760	672768	512	9.216940
55860920320	55860230144	690176	512	9.277338
173322073600	173321433088	640512	512	8.295156
49263633920	49262851072	782848	512	8.496519
103425589248	103424573952	1015296	512	5.703227
125478834176	125477958656	875520	512	6.828913
140796561408	140795972096	589312	512	2.536601
20711354880	20710678016	676864	512	9.651821
46809284096	46808378368	905728	512	7.613842
206825666560	206824984064	682496	512	6.977229
4643688960	4642800640	888320	512	8.124049
232620045824	232619182080	863744	512	1.756782
134157931520	134157030912	900608	512	6.487228
86525523968	86524987392	536576	512	8.750680
123897279488	123896495616	783872	512	7.713447
249235018240	249234427904	590336	512	4.613399
198579265536	198578625536	640000	512	7.663734
92434649088	92433915904	733184	512	8.559059
58755116032	58754413568	702464	512	9.206839
164793197568	164792653824	543744	512	9.477017
112295388672	112294446592	942080	512	6.345900
120510668288	120509626368	1041920	512	5.266902
20771576832	20770769920	806912	512	8.584416
121739226624	121738599936	626688	512	9.170380
247411573248	247410650112	923136	512	9.100109
173486580736	173485608448	972288	512	4.728047
211572777984	211572040192	737792	512	5.995578
2702086144	2701214720	871424	512	8.184247
241812231680	241811616256	615424	512	6.048581
134596239872	134595289600	950272	512	5.920604
92233581568	92232922624	658944	512	9.195328
125202254336	125201467904	786432	512	7.694294
34631737344	34630767616	969728	512	7.087940
207654557696	207653812224	745472	512	6.219812
90645797888	90644933632	864256	512	7.376026
218806163968	218805365760	798208	512	4.989456
62093149184	62092311040	838144	512	7.931447
893002752	892348928	653824	512	1.752120
69372416	68771328	601088	512	2.143304
136232657920	136232112128	545792	512	1.912415
16436338176	16435297280	1040896	512	6.557194
115725993984	115725417472	576512	512	1.894407
64809480192	64808923136	557056	512	3.443232
138370900992	138369921536	979456	512	5.656770
148554362880	148553539072	823808	512	7.029782
228582376448	228581568000	808448	512	4.417348
232448151040	232447386112	764928	512	3.149304
137617275392	137616323072	952320	512	5.908207
224800201216	224799456768	744448	512	5.226370
71424514048	71423787008	727040	512	1.988802
126085636608	126084640768	995840	512	5.611688
138549668352	138549039616	628736	512	9.063919
220969744896	220968910336	834560	512	3.143888
242324480512	242323721728	758784	512	2.576785
30346842112	30345953792	888320	512	7.766639
101144080384	101143122432	957952	512	6.493756
47625409024	47624805376	603648	512	3.203941
139172684800	139171879936	804864	512	7.343519
172367320064	172366319616	1000448	512	4.458632
206706953728	206706028032	925696	512	4.036668
195033162240	195032160256	1001984	512	2.328859
155305508352	155304741376	766976	512	8.727780
144912133632	144911424000	709632	512	8.118577
84830888960	84830325760	563200	512	1.908303
180189137408	180188517888	619520	512	8.295495
180823272960	180822594560	678400	512	7.680125
235979481600	235978909696	571904	512	7.207662
245630177280	245629356032	821248	512	9.287979
191296841728	191296172032	669696	512	7.494899
124797081600	124796248576	833024	512	7.249767
246228438016	246227816960	621056	512	4.127270
206382502912	206381687296	815616	512	5.327679
246852140544	246851611648	528896	512	6.955171
171293947904	171293338624	609280	512	8.623453
193155321344	193154432000	889344	512	5.039914
88658939904	88657968128	971776	512	6.407172
1759341568	1758585856	755712	512	9.157958
134867202048	134866638336	563712	512	9.683890
182139750400	182138996224	754176	512	6.830526
22029624320	22028956672	667648	512	9.687192
166918451712	166917594624	857088	512	6.224936
200766217728	200765619200	598528	512	8.137109
181467592704	181466819584	773120	512	6.603173
92670799360	92670077952	721408	512	1.790273
114818846208	114818110464	735744	512	8.304547
138198107648	138197230592	877056	512	6.666004
27143823872	27142977024	846848	512	8.126292
28626293248	28625519616	773632	512	8.726748
148828619264	148827933696	685568	512	8.353091
146837292032	146836384256	907776	512	6.179808
141364036096	141363289088	747008	512	7.733922
80619908096	80618920448	987648	512	6.429972
65763053056	65762181120	871936	512	7.623304
168618498048	168617643520	854528	512	5.999081
54643751424	54642982912	768512	512	8.628494
192229448704	192228445696	1003008	512	2.369513
209763365376	209762694656	670720	512	6.819294
149637088768	149636469760	619008	512	9.016536
1378707456	1377895424	812032	512	8.711212
4032357888	4031373824	984064	512	7.354741
145388555264	145387915264	640000	512	8.808841
34545093120	34544072192	1020928	512	6.642166
40449150464	40448501248	649216	512	9.752417
241288939008	241288238080	700928	512	4.790565
21971992064	21971180544	811520	512	8.497203
204779873792	204779223040	650752	512	7.360392
234851888128	234851313664	574464	512	7.165127
181875031552	181874451968	579584	512	8.686118
231152519168	231151954944	564224	512	7.266771
141680654848	141679933952	720896	512	9.366971
62046454272	62045702656	751616	512	8.714957
142621920768	142621267968	652800	512	8.631038
18271218176	18270240256	977920	512	7.189218
595338752	594729472	609280	512	2.054395
96690728960	96689777152	951808	512	6.567366
217328194560	217327502848	691712	512	6.389554
98347713024	98347068416	644608	512	2.460254
41444452352	41443842560	609792	512	1.822385
200212247552	200211433472	814080	512	5.623211
160805696000	160805098496	597504	512	8.979420
103411749376	103410842112	907264	512	6.743225
158770618880	158769862656	756224	512	7.459053
219909058560	219908032000	1026560	512	2.075493
46821451776	46820917760	534016	512	9.099729
177061845504	177061095424	750080	512	6.833380
191009412096	191008855552	556544	512	8.787555
214726165504	214725460992	704512	512	6.412054
113453536768	113452871680	665088	512	8.994324
145377049088	145376187904	861184	512	6.623857
238483717632	238483149312	568320	512	6.754822
123344768512	123344232448	536064	512	1.816008
149469600256	149468969472	630784	512	8.891828
161031786496	161031168000	618496	512	8.691533
36296646144	36295953920	692224	512	2.556113
207696425472	207695870976	554496	512	8.475104
167570028544	167569041408	987136	512	3.506949
211159449600	211158477824	971776	512	1.946981
59289441792	59288479744	962048	512	6.973878
192809675776	192808883712	792064	512	6.141761
39468690432	39468102144	588288	512	1.995288
242048369664	242047333376	1036288	512	8.076623
36545185280	36544167936	1017344	512	6.708051
103683177472	103682420224	757248	512	8.060500
15976347136	15975307264	1039872	512	6.674033
152753234432	152752651776	582656	512	2.353718
230858960384	230858332672	627712	512	5.057831
47113487872	47112742400	745472	512	2.074746
245351438848	245350638080	800768	512	9.622565
92255589888	92254635008	954880	512	6.543586
69313113088	69312237568	875520	512	7.604551
195404383744	195403594752	788992	512	5.931840
216171721728	216170768384	953344	512	2.999533
200039113728	200038108160	1005568	512	2.012589
121885172224	121884427776	744448	512	8.214599
156631997952	156631339520	658432	512	8.352329
183910303232	183909559808	743424	512	6.935739
244710049792	244709413376	636416	512	5.660994
54834581504	54833789952	791552	512	1.868269
6287126016	6286346240	779776	512	8.992095
224221220864	224220623360	597504	512	7.136874
43641463296	43640534528	928768	512	7.412978
46564791296	46563872768	918528	512	8.873089
197105824768	197105032192	792576	512	5.890380
61231869952	61231322624	547328	512	3.603153
94444082688	94443084288	998400	512	6.164728
197252207104	197251310592	896512	512	4.660223
94213567488	94212837376	730112	512	8.556122
234863863808	234862974976	888832	512	9.702755
153423978496	153423363072	615424	512	8.894086
22453642752	22452622848	1019904	512	6.813240
197401045504	197400420864	624640	512	16.093550
119201380352	119200643584	736768	512	8.165064
164954767872	164953906688	861184	512	6.154714
204371816960	204371281920	535040	512	8.733850
110961858048	110961086976	771072	512	7.966513
199059152896	199058373632	779264	512	6.038022
114480863744	114480143872	719872	512	16.719853
34569171968	34568123904	1048064	512	6.441911
29448526848	29447586304	940544	512	7.346042
15308955136	15308036608	918528	512	7.664813
98367736832	98366856704	880128	512	7.272914
19520753664	19519735808	1017856	512	6.812502
128540547072	128539512832	1034240	512	5.313510
248808887808	248808225280	662528	512	46.127700
108455351296	108454763520	587776	512	9.681094
156570460672	156569720320	740352	512	7.559742
104763640832	104762686976	953856	512	6.237561
244867310592	244866611200	699392	512	4.815023
212967543808	212967012864	530944	512	8.567360
27314514944	27313480704	1034240	512	6.553617
103096219648	103095487488	732160	512	8.345373
214065055744	214064256000	799744	512	5.204192
224421718528	224421107200	611328	512	7.032526
90861235200	90860219904	1015296	512	6.020742
58853760000	58853227008	532992	512	2.370774
154243196416	154242461696	734720	512	7.703075
226410322432	226409460224	862208	512	3.612575
107535156224	107534571520	584704	512	2.829149
92758996480	92758213632	782848	512	8.096336
201588488704	201587821056	667648	512	7.305394
200285945856	200285285376	660480	512	7.520934
2094069248	2093245440	823808	512	1.724363
24265066496	24264207872	858624	512	8.184715
146398021120	146397127680	893440	512	6.280797
141434158592	141433464320	694272	512	8.289952
97631239168	97630391296	847872	512	7.530751
18149347840	18148685824	662016	512	2.874439
209238370816	209237843456	527360	512	8.621184
221628117504	221627121152	996352	512	8.745323
245115567104	245114615296	951808	512	9.362054
116662784512	116662033920	750592	512	8.002694
228043006976	228041962496	1044480	512	8.092944
78396153856	78395471360	682496	512	9.123694
187151520256	187150744576	775680	512	6.585760
155257203200	155256177664	1025536	512	4.724739
196724143616	196723502080	641536	512	6.024888
237908583424	237907880960	702464	512	4.796757
174589280256	174588666368	613888	512	8.599629
150998170112	150997436928	733184	512	7.591451
103557537792	103556743680	794112	512	7.769425
227509444608	227508486656	957952	512	9.253658
129777559040	129776797696	761344	512	7.884822
91608916480	91608223744	692736	512	2.040803
115184550400	115183801856	748544	512	8.039929
12458578944	12457883648	695296	512	9.472521
16728212480	16727223808	988672	512	7.104318
175540462080	175539655680	806400	512	6.588642
8277244416	8276576768	667648	512	2.981966
125439319552	125438585344	734208	512	8.200964
103110916096	103110111232	804864	512	7.685934
88073918464	88073205760	712704	512	8.843354
73478818816	73477840384	978432	512	6.668397
151995998208	151995153408	844800	512	6.554790
152372331520	152371433984	897536	512	4.648339
6715860480	6715283968	576512	512	2.321197
191069156352	191068360704	795648	512	4.703035
206630337024	206629801472	535552	512	8.704418
49699858432	49699214336	644096	512	9.719832
156668709888	156668017152	692736	512	8.087471
103049687552	103048879616	807936	512	7.647855
129864453120	129863827456	625664	512	9.222176
29529359360	29528495104	864256	512	7.970028
85447182336	85446220288	962048	512	6.644383
38444190208	38443536384	653824	512	2.807314
109026432000	109025807872	624128	512	9.355621
5051209216	5050405888	803328	512	8.793745
86788259328	86787234304	1025024	512	6.139338
99628447744	99627556352	891392	512	7.110981
72387130368	72386305024	825344	512	8.047982
221529415680	221528789504	626176	512	6.803616
33397459456	33396414464	1044992	512	6.453096
138144988672	138144091136	897536	512	6.438584
175440694272	175439825408	868864	512	5.873932
229244609024	229243719168	889856	512	1.905693
168768285696	168767624192	661504	512	6.660775
30227815424	30227241472	573952	512	3.492116
191088598016	191087810560	787456	512	6.167619
2616572416	2615732736	839680	512	8.497198
44273354752	44272791552	563200	512	2.200060
227335458816	227334587392	871424	512	2.158838
245633696256	245633081856	614400	512	5.603481
167694183424	167693149696	1033728	512	4.373242
97608137216	97607355392	781824	512	8.127842
195073244160	195072339456	904704	512	4.834927
102455279616	102454242304	1037312	512	5.503609
238553740288	238552891392	848896	512	2.588908
72898274304	72897447424	826880	512	8.033346
86956113920	86955145216	968704	512	6.624773
111279896064	111278855680	1040384	512	5.473389
117865706496	117864995328	711168	512	8.415441
113242842624	113242111488	731136	512	8.360442
171717581824	171716878848	702976	512	7.645919
102629581824	102628925440	656384	512	9.044961
191592376832	191591461376	915456	512	3.374520
64926474240	64925685760	788480	512	8.347974
147048370176	147047836160	534016	512	3.031170
208348465152	208347891200	573952	512	7.988556
172143778304	172143200768	577536	512	8.993737
74258305024	74257272320	1032704	512	6.022665
17783593472	17782837760	755712	512	8.996244
35419317248	35418754048	563200	512	2.213774
141879492608	141878452224	1040384	512	4.820455
233672333312	233671492608	840704	512	2.049177
133695691776	133694682624	1009152	512	5.375573
55566653440	55565996544	656896	512	9.579450
201806110208	201805477376	632832	512	7.513691
61229471744	61228702208	769536	512	8.646298
49448965120	49448163840	801280	512	8.287955
236520285184	236519266304	1018880	512	7.889892
152748487168	152747657216	829952	512	5.491156
132357762560	132356779008	983552	512	5.584545
97273611776	97272659968	951808	512	6.586593
21297980928	21296953856	1027072	512	6.768636
23586373120	23585627136	745984	512	2.189107
76117949440	76117221376	728064	512	8.688250
176123989504	176123412992	576512	512	8.999053
86370107392	86369524736	582656	512	3.102048
100936377344	100935700480	676864	512	2.141756
86873588224	86872896000	692224	512	9.061201
51172060672	51171042304	1018368	512	6.533272
218100503040	218099604992	898048	512	3.704172
210796764672	210795716608	1048064	512	9.062642
147154575360	147153797632	777728	512	7.454397
218303317504	218302710784	606720	512	7.465565
129614535680	129613709312	826368	512	8.621903
60944511488	60943667200	844288	512	7.974442
40368748032	40368124928	623104	512	1.706150
139997869056	139997185024	684032	512	8.518582
44120235008	44119309824	925184	512	7.469631
144913136640	144912252416	884224	512	6.375225
21399806464	21398757888	1048576	512	6.607611
180225276416	180224647680	628736	512	8.248121
42276615680	42275913216	702464	512	9.333407
239067414016	239066475520	938496	512	8.143833
6875629056	6874984448	644608	512	1.787926
163287480320	163286876160	604160	512	8.875518
98603394048	98602809856	584192	512	2.998729
21967599616	21966690816	908800	512	7.777811
26055557632	26054671872	885760	512	7.922982
204322196992	204321422848	774144	512	5.874690
90769583104	90768979968	603136	512	2.804480
127578925568	127578228736	696832	512	8.558742
215224390656	215223633920	756736	512	4.406294
95985581056	95984540160	1040896	512	5.752677
248544913920	248544121344	792576	512	9.747187
209628426752	209627566592	860160	512	4.556872
246631923712	246631241216	682496	512	3.180468
157171834880	157170791424	1043456	512	3.158270
104292598272	104291937792	660480	512	9.036477
142896812544	142896036864	775680	512	7.455802
174797087232	174796127744	959488	512	4.888475
132961786880	132961234432	552448	512	1.934714
96991653888	96990889984	763904	512	8.303939
207099488768	207098881536	607232	512	7.874727
222657821184	222656988672	832512	512	4.024079
109292572160	109291660800	911360	512	6.738346
4711052288	4710047744	1004544	512	7.187618
23197145600	23196364800	780800	512	1.866724
144762850304	144761991168	859136	512	6.629345
92105972224	92105129472	842752	512	7.488916
111519666688	111518775296	891392	512	6.830835
146919563264	146918626816	936448	512	5.921545
212760998912	212760057344	941568	512	3.504541
61517011968	61516108800	903168	512	7.374343
129612465664	129611615744	849920	512	7.078207
136447720960	136446745600	975360	512	5.700017
67082204160	67081354240	849920	512	7.817424
135539070464	135538469376	601088	512	9.299007
207914283520	207913239552	1043968	512	2.223358
239114990592	239114060288	930304	512	8.283276
131031510016	131030630912	879104	512	6.561945
98615904256	98614886400	1017856	512	5.981788
110092153856	110091302400	851456	512	7.228676
34639626752	34638923264	703488	512	9.370642
121077742080	121076810752	931328	512	6.329353
246666620928	246666007040	613888	512	4.269150
95323066368	95322369024	697344	512	8.741045
29889709568	29889120768	588800	512	3.331104
132411802112	132411025408	776704	512	7.630636
186011070464	186010207744	862720	512	5.599884
22508626432	22507748864	877568	512	8.023180
148201849344	148201229312	620032	512	9.005031
192437182464	192436472320	710144	512	5.632958
73493891072	73493141504	749568	512	1.829687
107442998272	107442229248	769024	512	7.936862
83918968320	83918138368	829952	512	7.801696
1550415360	1549519872	895488	512	8.081005
66799761408	66799060992	700416	512	9.103705
207169784832	207169248768	536064	512	8.735465
75643117568	75642391552	726016	512	1.850738
31804965376	31804386304	579072	512	2.067175
89616687104	89615809024	878080	512	7.249330
165425735168	165425000448	734720	512	7.497162
219033887744	219033152512	735232	512	5.787009
240637994496	240637020672	973824	512	9.004299
179408772608	179408111616	660992	512	9.201193
210042795520	210041789952	1005568	512	9.579333
128313679360	128312789504	889856	512	6.755182
114510889472	114510350336	539136	512	1.890549
54903305216	54902568448	736768	512	8.873396
109690502656	109689646080	856576	512	7.203313
156876091392	156875393024	698368	512	8.057807
225358116352	225357235712	880640	512	3.406169
43011358720	43010482176	876544	512	7.850360
116731141120	116730164736	976384	512	5.891865
31891535872	31890818048	717824	512	9.231039
175671026176	175670305280	720896	512	7.443088
164060390912	164059803136	587776	512	9.061371
71553553408	71552943104	610304	512	1.653861
172958661120	172957810688	850432	512	6.043724
165222073344	165221325824	747520	512	7.345740
35397796352	35397236736	559616	512	3.629150
129407238656	129406266880	971776	512	5.927058
134280081920	134279477760	604160	512	2.363379
31836954112	31835960832	993280	512	6.896185
92043720192	92043026944	693248	512	8.900060
56552179712	56551528448	651264	512	2.752310
221913587712	221913051648	536064	512	7.975357
59570163712	59569328128	835584	512	8.067366
110563435008	110562413568	1021440	512	5.642820
17214203392	17213472768	730624	512	9.205789
119547471872	119546923520	548352	512	1.675970
215902869504	215902038016	831488	512	3.201841
184366138368	184365216256	922112	512	3.580763
98409355776	98408769536	586240	512	1.829698
201575081472	201574277632	803840	512	5.753224
200031443456	200030429184	1014272	512	3.287715
132753088000	132752136192	951808	512	5.913492
165070693888	165070048768	645120	512	8.432961
59994143744	59993331712	812032	512	8.244948
212223554048	212222662144	891904	512	4.098038
215483273216	215482523136	750080	512	5.584137
197757512192	197756834816	677376	512	7.281756
199702702592	199701835264	867328	512	5.000554
27135778816	27134888448	890368	512	7.838144
191379454464	191378711552	742912	512	6.684545
64188458496	64187873280	585216	512	1.807319
233127088128	233126478336	609792	512	6.684251
178375092224	178374049280	1042944	512	2.296713
148389362688	148388661248	701440	512	8.202845
192941955072	192941423616	531456	512	9.118120
183713360896	183712371712	989184	512	4.231461
239330330112	239329603584	726528	512	4.410096
190964438016	190963517952	920064	512	4.682170
73331491328	73330810368	680960	512	9.274130
155524644864	155524048384	596480	512	9.083296
35630881792	35630121472	760320	512	8.832312
152572183552	152571276288	907264	512	4.566517
122521199616	122520264704	934912	512	6.274926
8531405824	8530630656	775168	512	9.015429
198032910848	198031995904	914944	512	3.093286
167765617152	167764790272	826880	512	6.498344
139864579584	139863777280	802304	512	7.372655
87536291840	87535651328	640512	512	9.509385
63767350784	63766782976	567808	512	1.986199
146279500288	146278525952	974336	512	5.499374
240611421696	240610451456	970240	512	7.691348
248611514880	248610895872	619008	512	5.543053
41606310912	41605379072	931840	512	8.760658
207320440832	207319583744	857088	512	4.862719
59901638144	59900952064	686080	512	9.327562
75121900544	75121157632	742912	512	8.582947
76672155648	76671558144	597504	512	2.977710
232798424576	232797522432	902144	512	9.521376
76915004928	76914367488	637440	512	9.525387
4708574720	4707922944	651776	512	1.723352
177855679488	177854770688	908800	512	3.734923
125250917376	125249906176	1011200	512	5.565830
212955680256	212954953728	726528	512	6.032058
37617149952	37616509440	640512	512	2.907989
38427618816	38426900992	717824	512	9.194207
11080675328	11079852544	822784	512	1.572900
235421334528	235420349440	985088	512	8.350946
109843537920	109842795520	742400	512	9.622965
213732124672	213731410944	713728	512	6.297137
74390619136	74389855232	763904	512	8.413688
178625126912	178624335360	791552	512	6.411192
136348774400	136347784704	989696	512	5.559496
23451466240	23450537472	928768	512	7.629770
157571502080	157570635264	866816	512	6.351477
31978856448	31978022912	833536	512	8.222936
206958622720	206957600768	1021952	512	2.871780
136654488576	136653617152	871424	512	6.687561
139699459072	139698687488	771584	512	8.998345
206952257024	206951243776	1013248	512	9.871265
34157024768	34156414464	610304	512	3.157586
8080664064	8079826944	837120	512	8.461270
218207727616	218207086592	641024	512	6.995382
122947772928	122946934784	838144	512	7.173141
117885775360	117884940288	835072	512	7.154543
39314619904	39314024448	595456	512	1.946303
45302702592	45301931520	771072	512	7.069524
53231527424	53230661120	866304	512	7.790653
232883035136	232882353664	681472	512	5.778775
31696956928	31696121344	835584	512	8.192255
46270573568	46269641728	931840	512	7.344776
41615172096	41614173184	998912	512	6.787818
136860484096	136859646464	837632	512	7.048292
43423069696	43422265856	803840	512	8.492124
150548089856	150547195904	893952	512	6.081700
231880168960	231879292928	876032	512	2.954079
4700110336	4699168256	942080	512	7.701883
87412462592	87411537408	925184	512	6.976514
42935272960	42934451200	821760	512	8.328913
117388918784	117388127232	791552	512	7.620334
219025175552	219024278016	897536	512	3.706227
95474592256	95473752064	840192	512	7.561259
125609342464	125608726016	616448	512	9.285195
101360124928	101359083520	1041408	512	4.407318
186113302528	186112304128	998400	512	2.686509
226623003136	226622290944	712192	512	5.654691
52368858624	52367892480	966144	512	6.956720
34707979264	34707238912	740352	512	8.984074
49094115840	49093493760	622080	512	2.976283
213387181568	213386345472	836096	512	3.429171
117989850624	117988864512	986112	512	5.773246
194871201280	194870493184	708096	512	7.034958
158024515072	158023534080	980992	512	5.238511
53690915840	53690326016	589824	512	3.239176
151520793600	151520083968	709632	512	7.962238
61701133824	61700419584	714240	512	8.995905
63251632128	63250703360	928768	512	7.155052
77807931392	77807401984	529408	512	2.228663
220077769216	220076814336	954880	512	8.494300
187608111104	187607187456	923648	512	4.646679
164620286464	164619526656	759808	512	7.224712
135179492352	135178934784	557568	512	2.855593
95405639680	95404669952	969728	512	6.412105
108069351424	108068376064	975360	512	6.075491
60003695616	60002664448	1031168	512	6.395227
77260333056	77259494912	838144	512	7.745066
227059361280	227058706944	654336	512	6.394952
180485832192	180484798464	1033728	512	3.726197
187483592192	187482602496	989696	512	3.874564
144416856576	144416109056	747520	512	7.716638
101681888256	101680928768	959488	512	5.146552
173722060288	173721322496	737792	512	7.384921
116554925568	116554389504	536064	512	1.785245
196534554112	196533710336	843776	512	5.321933
140207958016	140206957056	1000960	512	5.408482
192807592960	192806948864	644096	512	7.810031
235886259712	235885376000	883712	512	2.881695
98752911360	98751883264	1028096	512	5.925311
10008931328	10008382464	548864	512	3.900571
130984303104	130983778304	524800	512	1.803661
183015640576	183014755328	885248	512	5.332031
189733156864	189732347904	808960	512	5.926293
172369839616	172369023488	816128	512	6.406739
27862459904	27861655552	804352	512	1.576351
161590396416	161589429248	967168	512	3.725506
7357051392	7356176384	875008	512	8.227507
198336174592	198335388672	785920	512	5.927048
33841196032	33840596992	599040	512	1.917245
11402236928	11401468416	768512	512	8.877835
199784088064	199783485440	602624	512	8.112891
88720262144	88719376896	885248	512	7.168875
145013434368	145012838400	595968	512	2.405545
140760373760	140759789568	584192	512	9.473005
199331023360	199330211328	812032	512	5.647218
59193173504	59192551424	622080	512	1.926997
89060350976	89059521536	829440	512	7.546647
171793807360	171793098240	709120	512	7.582518
233680996864	233680116224	880640	512	2.905942
128586907648	128585960960	946688	512	6.117237
67102369280	67101825024	544256	512	3.555047
20502179328	20501134336	1044992	512	6.597872
182343909888	182342938624	971264	512	4.406747
123659456512	123658481664	974848	512	5.856010
83857033728	83856473088	560640	512	3.289944
27556608512	27555769856	838656	512	8.164390
185296023552	185295168000	855552	512	4.300556
2735642624	2734903808	738816	512	9.308597
45187179520	45186400256	779264	512	8.674990
32479796736	32478887936	908800	512	8.930272
132250334720	132249637888	696832	512	8.395566
64040687616	64040154112	533504	512	2.258436
42855970304	42854998016	972288	512	7.078034
11600624128	11599991296	632832	512	3.085869
65407464448	65406674432	790016	512	8.319969
160524038144	160523384320	653824	512	8.362179
56542559744	56541519872	1039872	512	6.253527
24012450816	24011620864	829952	512	8.380765
5970692096	5970048000	644096	512	1.750107
116940062720	116939191808	870912	512	6.897209
99637452800	99636436992	1015808	512	5.993009
55195293696	55194415616	878080	512	7.679994
149232145408	149231591936	553472	512	9.634329
171515020800	171514459136	561664	512	9.248701
54143375360	54142705664	669696	512	9.449609
227015989760	227015442432	547328	512	7.775735
38875535360	38874984448	550912	512	2.310779
151252149248	151251603968	545280	512	9.521090
169017247744	169016556544	691200	512	7.744250
186391254016	186390466048	787968	512	6.438231
178088276992	178087476736	800256	512	6.292683
78411553280	78410698752	854528	512	7.589139
101031366656	101030648320	718336	512	8.621038
174015915008	174015068160	846848	512	6.121395
17492477952	17491799040	678912	512	9.622399
117387396608	117386791424	605184	512	9.417707
228134866432	228133819392	1047040	512	8.055534
82414595584	82413577728	1017856	512	6.177763
5600727552	5599852032	875520	512	9.586228
21677558272	21676942848	615424	512	3.244090
82665333760	82664541696	792064	512	8.118475
27920674304	27919863808	810496	512	8.399376
122481898496	122481262592	635904	512	2.213566
37291337216	37290680320	656896	512	9.681535
13988672000	13987768320	903680	512	7.801309
169722660352	169721878528	781824	512	6.788774
66600652288	66599741952	910336	512	7.207401
134450838016	134449813504	1024512	512	3.849828
219262367744	219261739520	628224	512	7.330055
93262763008	93261930496	832512	512	7.701497
172151594496	172150648832	945664	512	5.032482
62119953408	62119120896	832512	512	7.930429
35535197184	35534149632	1047552	512	6.431253
235556067840	235555464704	603136	512	6.737972
43208968192	43208325120	643072	512	2.967036
38870288384	38869256192	1032192	512	6.554161
224097150976	224096136704	1014272	512	9.837881
52625365504	52624322048	1043456	512	4.876452
239921358848	239920406016	952832	512	9.283019
223303401472	223302663168	738304	512	5.294308
152371680256	152371119104	561152	512	9.349627
98019675648	98019062272	613376	512	9.554931
200128552448	200127693312	859136	512	5.087849
100849816064	100849176576	639488	512	9.364820
34575513600	34574612992	900608	512	7.661111
31235013632	31234226176	787456	512	1.699302
42220064256	42219538432	525824	512	2.511029
14050794496	14050027008	767488	512	1.998985
106347237888	106346351616	886272	512	6.900003
197692284928	197691603456	681472	512	7.173483
191665501184	191664597504	903680	512	3.523388
3136486400	3135592448	893952	512	8.069610
240654451712	240653508096	943616	512	8.085456
169678003200	169677282304	720896	512	7.428207
69063004672	69062159360	845312	512	7.839008
55363105792	55362447872	657920	512	9.531366
98819313152	98818600960	712192	512	8.685288
66099802112	66098863616	938496	512	7.016881
